unlabeled,labeled
2.99854942210796,15291
4.06782979635638,24502
2.03910733037673,9538
4.8409223233042,27186
2.97930425294897,14796
3.02577429555239,16283
5.01741460632325,27836
3.02201914059454,16180
1.99733123147062,7739
1.99873941457982,7777
3.93827695031048,22614
2.9886921403436,15028
3.07881585933205,17348
3.03750915479568,16581
2.84317988572683,12757
2.96099787252944,14387
3.88007204846377,22006
2.01282124567176,9195
2.80750591362723,12466
2.82252653345864,12594
2.97367152051219,14644
5.11364045211822,28164
3.86880658359021,21897
3.05581553521521,16987
4.0025839789637,23576
3.17504170512702,18314
3.81482623107109,21463
1.97902485105109,7306
1.97667787920243,7256
4.9362093803597,27471
3.00840670387233,15779
2.01376003441123,9219
3.38486098839701,19353
5.9562033457863,29616
2.82064895597972,12579
3.69982461048686,20730
2.99432487278038,15159
3.79088711821478,21285
3.04595825345085,16793
2.97836546420951,14777
1.94898361138828,6767
2.96944697118461,14542
3.95470575325108,22822
13.5204936140098,8481
3.00512094328421,15691
3.0407949153838,16678
3.66180366653861,20561
3.94625665459591,22720
1.9954536539917,7699
3.86317385115343,21836
1.94663663953962,6743
10.1558747717743,7843
3.57308813065935,20131
8.35386978637493,31821
2.72817826514261,11986
3.04830522529951,16834
2.95395695698347,14262
3.89509266829518,22157
0.954806336296905,1203
5.12021197329446,28185
3.00324336580528,15638
3.75756011796384,21057
1.97949424542082,7316
4.17672929013409,25257
5.15917170598217,28292
2.96146726689917,14395
4.07064616257477,24532
2.01845397810854,9283
4.00070640148477,23538
6.33688217963857,30323
8.09053954495555,31675
3.06473402824011,17131
13.1299574983932,8437
6.05947010712724,29860
1.97526969609324,7227
1.98982092155492,7546
3.855194146868,21762
0.223959302624921,333
6.32326974291635,30306
4.7620640691893,26950
3.0586319014336,17033
2.90701752001032,13491
3.72658008956156,20889
6.1481856430065,30037
1.848063821896,6039
3.04501946471139,16767
17.2906691916934,8793
6.18057385451797,30106
4.93761756346889,27478
4.05562554274336,24377
6.11955258645287,29988
3.78854014636612,21265
8.35715554696305,31823
12.3188440274971,8321
2.82534289967703,12615
3.03797854916541,16595
13.167039653602,8442
6.84899143701566,30769
4.15654533223564,25162
6.26694241854857,30247
8.1032131929383,31683
3.84205110451552,21662
3.00746791513286,15756
4.88035145036165,27277
1.92926904785955,6555
6.15757353040113,30052
7.79106593706683,31479
5.14602866362969,28258
2.90467054816166,13453
1.96165725937103,6947
3.82609169594464,21540
4.02276793686215,23913
1.97480030172351,7222
3.04548885908112,16778
6.8748081273509,30790
3.81435683670135,21459
1.86120686424848,6084
3.69466127241982,20706
3.23840994504077,18687
2.91311964681683,13587
3.19240929680708,18424
2.97507970362139,14679
3.88758235837947,22076
5.98624458544912,29685
3.0243661124432,16242
2.80187318119046,12429
2.07712827432498,9844
3.03046823924971,16410
3.78713196325693,21254
2.8248735053073,12612
6.25567695367502,30232
8.37968647671017,31834
2.03394399230968,9482
3.12387771882628,17867
3.01403943630911,15949
1.96353483684995,6988
6.01018369830543,29756
3.80403016056726,21386
5.05261918405312,27975
3.08773435235695,17457
2.90936449185897,13522
4.85922870372373,27224
3.83078563964196,21577
5.49713565218887,28903
15.4623781215891,8685
9.57194817582824,32300
3.34120731201198,19170
2.01329064004149,9208
5.38495039782304,28713
9.946524882874,32404
1.9090850899611,6372
4.94090332405701,27489
10.7740671567107,7998
1.94992240012774,6780
7.13766897440055,31015
3.92278693610934,22450
0.961847251842878,1373
5.03290462052439,27904
2.97883485857924,14782
3.79745863939102,21338
6.6232127451748,30570
2.03488278104914,9496
7.23107845397712,31102
16.8555406109523,8766
2.89856842135515,13382
3.06942797193742,17210
10.5431251268028,7942
7.90982271260891,31544
2.89903781572488,13390
5.03384340926386,27907
6.37678070106575,30375
2.95301816824401,14249
2.76338284287247,12177
1.81520621601479,5928
2.02596428802424,9392
14.0490316743275,8544
1.86918656853392,6122
1.9165953998768,6448
3.67588549763056,20619
6.89029814155204,30806
4.02980885240812,24026
8.180663263944,31729
7.75398378185804,31457
6.0425719098169,29820
6.92738029676083,30836
21.7302011406142,15387
1.78938952567956,5866
6.364107053083,30361
1.90673811811244,6355
6.19747205182831,30138
6.06510283956402,29875
1.92879965348982,6548
5.38917494715062,28723
8.95891912895887,32079
4.96437304254359,27592
3.11542862017111,17798
3.57449631376855,20138
2.94363028084938,14070
3.00699852076313,15746
18.3374186361947,8851
3.99131851409014,23355
7.50285779405168,31312
1.99639244273116,7727
4.05093159904604,24313
2.87322112538965,13066
9.18469782079973,32169
1.8823296108864,6186
4.98643457792097,27672
2.99385547841065,15147
3.85566354123773,21768
4.21475023408235,25430
14.4752417620437,8575
3.59092511670915,20198
2.87134354791072,13037
4.21991357214939,25450
2.91452782992602,13610
6.69080553441614,30636
3.55665932771875,20067
10.2389575752167,7862
3.96174666879705,22922
4.39499767205925,26033
9.42268076625361,32252
2.04192369659512,9563
4.00446155644262,23608
3.77070316031632,21147
4.97423032430795,27633
16.6912525815463,8756
9.39029255474214,32237
7.91780241689435,31550
3.02718247866159,16320
7.67559492211288,31407
4.28140423458422,25698
14.6625301155666,8602
0.960908463103415,1347
7.62302275270295,31371
7.93141485361656,31561
1.09656343595583,4309
4.31895578416274,25810
4.58087784247294,26475
8.03045706562991,31628
1.91330963928868,6410
1.90157478004539,6320
5.87218175360436,29456
4.52924446180247,26361
3.71109007536042,20797
3.21071567722661,18548
2.92361088280489,13737
3.11534546603514,17795
3.18469627273545,18370
3.07914026547837,17351
3.6089600313726,20291
4.01282649392143,23752
4.00415764308389,23601
3.74154245594671,20965
3.82568130231105,21539
3.23568951295626,18675
3.95673392967853,22852
3.76499934644828,21108
3.8664758944877,21868
3.20356377161715,18504
2.06029532586655,9732
2.91596189677177,13636
4.06279986933782,24451
3.40651686769598,19441
3.02202783643106,16181
4.30960715200655,25787
3.83384022074638,21600
4.03271385760754,24086
2.94604790850205,14122
2.97052466380804,14571
3.03681587609509,16561
2.69516116661566,11827
3.32033829172281,19088
3.1061666827954,17691
3.02151790402885,16166
1.98125580352429,7351
2.99653121632065,15234
2.69006184259357,11812
3.04242513251938,16712
2.81295555152573,12517
3.05772310458563,17018
3.05874296939004,17034
1.98992465436183,7547
3.57479456042466,20139
5.05614818883923,27984
3.88483346096719,22054
4.01180662911701,23729
2.04601721860472,9611
4.05464095090249,24369
4.00517750788831,23624
3.08627931910928,17442
3.3075899816676,19022
3.79661515538519,21329
3.76856887326374,21129
3.80834360063597,21415
3.79253569616752,21293
3.35195410065971,19212
8.21925887973618,31751
3.03579601129068,16531
3.00163054034273,15582
2.94400817889322,14077
2.2581490979233,10491
3.8159925866691,21476
3.01131925598469,15860
3.87514474532524,21964
2.04958674542018,9642
3.14492154536321,18060
3.8919725145981,22124
4.05209128889145,24328
2.53912185153997,11182
2.43101618227185,10796
3.03477614648626,16509
3.86443616487887,21845
2.54269137835543,11196
1.99604384318833,7714
2.76808150013142,12199
3.90268109504447,22243
3.345324979431,19183
3.98019082018011,23207
3.57530449282686,20142
4.06534953134886,24479
2.59215482136962,11387
3.94500548442775,22701
3.87973413694511,22004
3.4080466649026,19452
4.91234725141654,27386
4.03475358721638,24113
3.73797292913125,20949
1.99859350519937,7772
3.3514441682575,19209
0.997596199664837,2863
2.87822689900837,13135
2.88077656101941,13160
3.76907880566595,21133
3.77162846767699,21158
3.96999217213595,23065
3.07251114424966,17259
2.04652715100693,9615
4.07503824699082,24580
3.66862212243095,20597
3.93684656599242,22597
3.71196637661864,20807
2.94706777330646,14144
2.88893547945474,13261
2.9746041230257,14664
2.93839892246893,13982
3.92817771515488,22499
13.7005222710712,8498
4.07044885537094,24529
3.99395899503973,23397
2.74054515041218,12042
6.36769432731851,30367
3.83587995035521,21612
3.02559736324652,16279
3.83995940957288,21646
3.96438291571166,22967
3.83893954476846,21640
3.90982014867539,22314
2.9740941906235,14650
4.00619737269272,23640
1.70895190074516,5751
1.89660702475775,6286
2.90168378950994,13420
2.84712102247367,12802
3.01284905319131,15916
2.01185174765678,9182
2.64620765600368,11612
3.24384843139159,18714
3.77366819728582,21170
3.00621993196261,15725
3.01437885039794,15963
2.31067213535074,10583
2.9180016263806,13668
2.11791768731607,10067
3.74664177996879,20992
4.04138270844508,24203
2.79000859342637,12342
2.70383001745319,11867
3.92001879671955,22411
3.04650459173705,16802
2.3647249699848,10672
4.03985291123846,24180
4.82514881063896,27135
1.00983457731783,3289
3.77417812968803,21172
2.95624655654621,14309
3.70227766097669,20750
3.69462867494356,20705
2.86241899453992,12955
3.60845009897039,20288
3.62680766544988,20382
3.97713122576686,23165
2.78745893141532,12327
0.953742013074939,1177
3.65485394757133,20524
8.26209320152166,31773
2.75686298728284,12139
3.08321972469603,17411
3.42742409618651,19540
3.23619944535847,18678
3.95979352409178,22898
2.5911349565652,11382
3.41926517775118,19502
2.92055128839164,13696
4.01996554755234,23871
2.97511405542791,14681
3.76193975203503,21086
3.31319923809189,19045
3.18367640793103,18364
3.73032394309813,20906
3.42895389339313,19545
2.98123324425441,14840
4.61148713411376,26559
4.00874703470376,23676
2.62683022471977,11518
3.6405758403095,20453
3.63598644868963,20423
3.58907266768648,20189
3.44884125707925,19636
3.68646975650823,20664
2.0633549202798,9753
3.02304770123547,16203
2.59317468617403,11391
3.08270979229382,17400
0.898669313636463,699
2.75992258169609,12151
3.9042108922511,22261
3.04497479453042,16763
2.69312143700682,11822
3.34736470903984,19192
2.88689574984591,13230
2.89454473587903,13322
2.98327297386324,14885
0.956801607488188,1251
3.57275483081582,20129
2.7609424465005,12159
3.74409211795775,20981
2.93635919286009,13951
2.7798099453822,12273
1.02819214379732,3707
3.77774765650349,21199
1.83184560967731,5977
2.67068441130967,11727
1.07459599239826,4162
2.58705549734754,11369
4.54315619221787,26398
2.75941264929388,12149
2.79408805264403,12365
3.51207287495306,19889
2.93788899006672,13978
2.51515502863619,11077
3.65230428556029,20511
3.08933891352253,17471
2.94349824649101,14066
2.96899486660141,14531
3.53756949506346,19991
2.57277739008571,11321
2.54677083757309,11210
3.78896616935206,21270
3.48504645763603,19772
3.35858322188841,19234
2.41826787221665,10763
7.32177785184989,31179
3.168888368267,18273
2.94655784090426,14133
3.94449555202554,22692
5.53395484970824,28955
2.51260536662515,11067
5.75067612064669,29284
1.76402460018364,5815
14.2079050112683,8558
4.93376441230929,27465
2.74972393365192,12099
3.70176772857448,20744
3.03936553810613,16639
1.78187223426092,5846
3.75174110399087,21024
3.38764936881428,19367
4.75171854472099,26926
3.19234525876857,18423
2.4840491521015,10950
2.45549293757784,10867
3.49422524087577,19813
3.38713943641207,19363
3.35960308669283,19241
2.65538643924342,11657
1.78238216666313,5848
2.38614213087754,10712
3.62272820623222,20359
3.46566902635212,19703
2.63753880516614,11571
3.01539871520235,15995
2.52586360908256,11131
2.79153839063299,12349
1.96340816944701,6984
2.77114109454467,12213
0.873682625928265,631
3.06486215821654,17133
2.45447307277343,10863
3.7344034023158,20929
2.80836615990586,12475
2.66252549287434,11682
6.77513031668279,30717
2.67425393812512,11744
3.06945154983641,17211
6.20196629660087,30151
3.41110625931585,19469
1.99043458676404,7559
2.61408191466457,11478
3.6528142179625,20513
2.63600900795951,11563
3.24537822859821,18723
2.83335284761406,12679
10.5409811069897,7941
2.8741474397907,13080
2.99806101352728,15275
2.82519392917873,12614
2.73799548840114,12034
2.40042023813936,10740
3.20101410960611,18487
3.49881463249565,19834
2.66762481689642,11706
3.72114515985838,20862
0.0572808499930709,263
7.33707582391614,31195
6.6374485680866,30579
3.88279373135836,22035
2.61102232025132,11465
1.72017041359374,5766
4.05872041012016,24409
2.88944541185695,13269
6.96635496751084,30863
2.80377676828598,12441
2.99500141911403,15180
3.2254908649121,18614
3.32390781853826,19106
1.95524925101168,6867
3.37388119395466,19302
3.37235139674803,19295
2.6604857632655,11674
1.79513047671833,5874
3.28923241518811,18943
3.64312550232054,20465
3.79967474979844,21352
6.17595974408826,30097
0.892550124809965,677
9.65216892994098,32325
11.6047000979959,8162
2.45192341076238,10853
7.31208913620794,31166
3.17398769228908,18303
3.34226538501776,19174
3.27495430792628,18882
1.70844196834295,5748
3.5396092246723,20001
3.92701148543692,22486
0.861396856720332,612
3.34355428386064,19179
3.90964389375685,22313
5.10051230783134,28126
2.5722674576835,11317
3.42538436657768,19531
7.66445242613375,31398
1.03533119742824,3822
3.35603355987737,19226
10.4619415846475,7919
11.1274033695291,8074
10.7291461634045,7988
6.34290932320526,30330
9.98710774933443,32418
2.13940725758198,10159
0.337512773694526,364
10.3425273034957,7887
0.975798536335596,1840
2.99718985082912,15248
4.80551311218202,27075
6.33648054573982,30321
27.4146050613876,15508
6.29698948416634,30273
3.87058518934949,21910
17.0679469291368,8780
14.5065383075455,8578
9.40851777744396,32245
9.62250422736536,32319
0.16118059178505,311
3.20199233294273,18493
0.272306602259251,346
0.149241433634929,308
33.1775448607728,23501
2.15318320929366,10199
11.8514532143148,8211
10.432530188012,7911
-1.77112623497295,220
3.2414833945162,18703
5.82034155494229,29380
5.27940585106374,28545
2.02277086642311,9343
2.16879595456689,10255
7.07054557952894,30957
3.95846090820893,22876
5.75201679495309,29286
3.87115355543887,21918
5.46803320126552,28859
4.89067812649574,27311
10.6355958176399,7967
0.937438744616839,959
1.85510473744197,6064
7.8591281206779,31515
2.80140378682072,12426
11.9085933483518,8217
3.78290741392934,21228
2.8591392942977,12922
0.998523476343586,2900
0.98562691791142,2332
0.976510385226614,1874
0.982958664442697,2190
1.97843956273242,7294
2.93211782334547,13883
0.99229755158323,2651
0.984292791177058,2265
0.991408133760322,2607
0.996522286242043,2813
0.988739880291598,2483
0.983181018898424,2201
